id,order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
1615,374,374,57,wNxd2lByAjA5ud5SrphyGl,bC9DjyMD0K,73,Xr,2024-02-19 00:30:32,2021-01-25 15:22:19,7,DPI4v,c,wNxd2lByAjA5ud5SrphyGl,CSRqObtI,2OQiNLv9hjchp1P,8qfBz,SMAExzjv4V,8832.59,3hIzyVL9mJ0z,P,6
1616,374,374,57,wNxd2lByAjA5ud5SrphyGl,bC9DjyMD0K,73,Xr,2024-02-19 00:30:32,2024-02-19 00:30:32,7,DPI4v,c,wNxd2lByAjA5ud5SrphyGl,CSRqObtI,2OQiNLv9hjchp1P,8qfBz,SMAExzjv4V,8832.59,3hIzyVL9mJ0z,P,6
1617,374,374,57,wNxd2lByAjA5ud5SrphyGl,bC9DjyMD0K,73,Xr,2024-02-19 00:30:32,2024-02-19 00:30:32,P,DPI4v,c,wNxd2lByAjA5ud5SrphyGl,CSRqObtI,2OQiNLv9hjchp1P,8qfBz,SMAExzjv4V,8832.59,3hIzyVL9mJ0z,P,6
1618,374,374,57,wNxd2lByAjA5ud5SrphyGl,bC9DjyMD0K,6,Xr,2024-02-19 00:30:32,2024-02-19 00:30:32,P,DPI4v,c,wNxd2lByAjA5ud5SrphyGl,CSRqObtI,2OQiNLv9hjchp1P,8qfBz,SMAExzjv4V,8832.59,3hIzyVL9mJ0z,P,6
1619,1746,454,17,n6Y,q,36,Y,2023-05-09 22:12:23,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,sLMc,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,CM,8
1620,1746,454,17,n6Y,q,36,Y,2023-05-09 22:12:23,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,sLMc,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1621,454,454,17,n6Y,q,36,Y,2023-05-09 22:12:23,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,sLMc,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1622,454,454,17,n6Y,q,36,Y,2020-03-17 18:16:11,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,sLMc,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1623,454,454,17,iQu,q,36,Y,2020-03-17 18:16:11,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,sLMc,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1624,454,454,17,iQu,q,36,Y,2020-03-17 18:16:11,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,ZSEhQO17DLxzZyj,ZSEhQO17DLxzZyj,m5SH,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1625,454,454,17,iQu,q,36,Y,2020-03-17 18:16:11,2020-03-17 18:16:11,sna2BGo9qO,xM2AuJ,ZSEhQO17DLxzZyj,ZSEhQO17DLxzZyj,Y,iQu,hE0Cne,WEyOlYWQ,1.90,vgm,xM2AuJ,8
1626,8150,685,13,fZRcX8KzUj,Od,27,nXu0E,2020-08-08 05:22:37,2022-06-13 09:08:21,Z,J,BNotC0q1s14a,s,G,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1627,8150,685,13,fZRcX8KzUj,Od,27,nXu0E,2020-08-08 05:22:37,2022-06-13 09:08:21,Z,J,BNotC0q1s14a,s,uFZF,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1628,8150,685,13,fZRcX8KzUj,Od,27,nXu0E,2022-06-13 09:08:21,2022-06-13 09:08:21,Z,J,BNotC0q1s14a,s,uFZF,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1629,685,685,13,fZRcX8KzUj,Od,27,nXu0E,2022-06-13 09:08:21,2022-06-13 09:08:21,Z,J,BNotC0q1s14a,s,uFZF,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1630,685,685,13,fZRcX8KzUj,Od,27,nXu0E,2022-06-13 09:08:21,2022-06-13 09:08:21,Z,J,uFZF,s,uFZF,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1631,685,685,13,F,Od,27,nXu0E,2022-06-13 09:08:21,2022-06-13 09:08:21,Z,J,uFZF,s,uFZF,KcWKJoB,F,qc,1.10,8nmMhlSCcsx,uFZF,10
1632,685,685,13,F,Od,27,nXu0E,2022-06-13 09:08:21,2022-06-13 09:08:21,Z,J,uFZF,s,uFZF,KcWKJoB,F,qc,1.10,F,uFZF,10
1633,387,136,21,xqk,3,55,6Pt,2021-02-23 14:33:21,2024-05-16 17:48:45,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,y,kwiaoF,4US,2.00,aib,D0,4
1634,387,136,21,xqk,WgNT,55,6Pt,2021-02-23 14:33:21,2024-05-16 17:48:45,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,y,kwiaoF,4US,2.00,aib,D0,4
1635,387,136,21,xqk,WgNT,55,6Pt,2021-02-23 14:33:21,2021-02-23 14:33:21,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,y,kwiaoF,4US,2.00,aib,D0,4
1636,387,136,21,xqk,WgNT,55,6Pt,2021-02-23 14:33:21,2021-02-23 14:33:21,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,y,kwiaoF,6Pt,2.00,aib,D0,4
1637,387,136,21,xqk,WgNT,55,6Pt,2021-02-23 14:33:21,2021-02-23 14:33:21,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,kOjn1,kwiaoF,6Pt,2.00,aib,D0,4
1638,387,136,21,kOjn1,WgNT,55,6Pt,2021-02-23 14:33:21,2021-02-23 14:33:21,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,X1DFhsdTwL,kOjn1,kwiaoF,6Pt,2.00,aib,D0,4
1639,387,136,21,kOjn1,WgNT,55,6Pt,2021-02-23 14:33:21,2021-02-23 14:33:21,TVohGK8F3FiHLctM0sQvxf,kOjn1,WgNT,Do63DC,6Pt,kOjn1,kwiaoF,6Pt,2.00,aib,D0,4
1640,7632,852,99,prdd8kpp,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,4uRdWaV,vXpwDSG0hgyiGsy9EKo,Mr,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1641,7632,852,4,prdd8kpp,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,4uRdWaV,vXpwDSG0hgyiGsy9EKo,Mr,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1642,7632,852,4,prdd8kpp,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,0,vXpwDSG0hgyiGsy9EKo,Mr,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1643,7632,852,4,prdd8kpp,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,0,vXpwDSG0hgyiGsy9EKo,0,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1644,7632,852,4,0,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,0,vXpwDSG0hgyiGsy9EKo,0,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1645,7632,852,4,0,Xn,63,xnLn,2020-09-20 23:00:48,2021-01-02 00:56:37,s1lo5Nn,0,xnLn,0,L,DVA,D3mLLT2KgcSTnx,kv,0.33,0,Bw8Mdc0,4
1646,7790,676,100,lYtlK95no8p,K3ib9ERE,6,j,2020-08-18 04:20:32,2024-07-31 03:44:46,UXxEvTU1iRyiXCnG,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1647,7790,676,100,lYtlK95no8p,K3ib9ERE,8,j,2020-08-18 04:20:32,2024-07-31 03:44:46,UXxEvTU1iRyiXCnG,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1648,7790,676,100,lYtlK95no8p,K3ib9ERE,8,j,2020-08-18 04:20:32,2024-07-31 03:44:46,lYtlK95no8p,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1649,7790,676,100,sAq,K3ib9ERE,8,j,2020-08-18 04:20:32,2024-07-31 03:44:46,lYtlK95no8p,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1650,7790,676,8,sAq,K3ib9ERE,8,j,2020-08-18 04:20:32,2024-07-31 03:44:46,lYtlK95no8p,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1651,7790,676,8,sAq,K3ib9ERE,8,j,2024-07-31 03:44:46,2024-07-31 03:44:46,lYtlK95no8p,sAq,hq0J,2,MMV,MG7r,U,Y,1.00,Yn,HkSrrO,8
1652,133,588,87,4KCl6zzoUIcfp4SRRVi5xWm,ly9fOtPof5YGtoudj,13,shVZWjFl,2024-07-07 14:09:42,2022-07-18 00:16:11,Ylq,yjv1PXf,JnV,3Pu,skw0NYlou6AsSfjb,bx,6EkgMP,YDzttlea0YDUeb,10000.00,m6P3wGICwA,3jgy,7
1653,133,588,87,4KCl6zzoUIcfp4SRRVi5xWm,ly9fOtPof5YGtoudj,13,shVZWjFl,2022-07-18 00:16:11,2022-07-18 00:16:11,Ylq,yjv1PXf,JnV,3Pu,skw0NYlou6AsSfjb,bx,6EkgMP,YDzttlea0YDUeb,10000.00,m6P3wGICwA,3jgy,7
1654,133,588,87,4KCl6zzoUIcfp4SRRVi5xWm,ly9fOtPof5YGtoudj,13,shVZWjFl,2022-07-18 00:16:11,2022-07-18 00:16:11,Ylq,yjv1PXf,JnV,3Pu,skw0NYlou6AsSfjb,bx,Ylq,YDzttlea0YDUeb,10000.00,m6P3wGICwA,3jgy,7
1655,133,588,87,4KCl6zzoUIcfp4SRRVi5xWm,ly9fOtPof5YGtoudj,13,shVZWjFl,2022-07-18 00:16:11,2022-07-18 00:16:11,Ylq,yjv1PXf,JnV,3Pu,skw0NYlou6AsSfjb,skw0NYlou6AsSfjb,Ylq,YDzttlea0YDUeb,10000.00,m6P3wGICwA,3jgy,7
1656,133,588,87,4KCl6zzoUIcfp4SRRVi5xWm,ly9fOtPof5YGtoudj,13,shVZWjFl,2022-07-18 00:16:11,2022-07-18 00:16:11,Ylq,yjv1PXf,JnV,3Pu,Ylq,skw0NYlou6AsSfjb,Ylq,YDzttlea0YDUeb,10000.00,m6P3wGICwA,3jgy,7
1657,8074,331,70,eQCGo92KJ,WJFH99i,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,UI0sUMyqD5iezRlzst82ds8c,6Kj,ED,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1658,8074,331,70,eQCGo92KJ,WJFH99i,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,ED,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1659,8074,331,70,eQCGo92KJ,ED,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,ED,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1660,8074,331,6,eQCGo92KJ,ED,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,ED,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1661,8074,331,38,eQCGo92KJ,ED,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,ED,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1662,8074,331,38,eQCGo92KJ,ED,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,4,h,ee,HKuyE,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1663,8074,331,38,eQCGo92KJ,ED,38,0DptCn5b4Svg5IaavW3H6,2021-08-27 23:48:33,2022-10-02 03:30:09,WJFH99i,6Kj,4,h,ee,gurWowQ,BmCCDoO3LfwY,gurWowQ,9999.00,4,kYYe8,6
1664,537,331,56,x,F,59,8jCEmCp0Syc3u,2020-07-26 13:47:58,2024-05-12 14:28:03,iD,jVGJVnyV,UU8,gD1XTXAZ1p,0,Qg,Pbnto4Ed,n,9999.00,ZIgb4wRBzKyx,4,5
1665,537,331,56,x,Pbnto4Ed,59,8jCEmCp0Syc3u,2020-07-26 13:47:58,2024-05-12 14:28:03,iD,jVGJVnyV,UU8,gD1XTXAZ1p,0,Qg,Pbnto4Ed,n,9999.00,ZIgb4wRBzKyx,4,5
1666,537,331,56,x,Pbnto4Ed,59,8jCEmCp0Syc3u,2020-07-26 13:47:58,2024-05-12 14:28:03,iD,jVGJVnyV,UU8,iD,0,Qg,Pbnto4Ed,n,9999.00,ZIgb4wRBzKyx,4,5
1667,537,331,59,x,Pbnto4Ed,59,8jCEmCp0Syc3u,2020-07-26 13:47:58,2024-05-12 14:28:03,iD,jVGJVnyV,UU8,iD,0,Qg,Pbnto4Ed,n,9999.00,ZIgb4wRBzKyx,4,5
1668,537,331,59,x,Pbnto4Ed,59,8jCEmCp0Syc3u,2020-07-26 13:47:58,2024-05-12 14:28:03,iD,jVGJVnyV,0,iD,0,Qg,Pbnto4Ed,n,9999.00,ZIgb4wRBzKyx,4,5
1669,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2023-09-08 10:11:16,2021-04-21 13:21:01,7PCUkL,mgF7O7,lOO,msUkw0nyMPy,1qH9gMu,i6gMsoo,s,k429,1.90,r,u4QXk5Ms,6
1670,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,mgF7O7,lOO,msUkw0nyMPy,1qH9gMu,i6gMsoo,s,k429,1.90,r,u4QXk5Ms,6
1671,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,mgF7O7,msUkw0nyMPy,msUkw0nyMPy,1qH9gMu,i6gMsoo,s,k429,1.90,r,u4QXk5Ms,6
1672,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,mgF7O7,5CzE7Cy,msUkw0nyMPy,1qH9gMu,i6gMsoo,s,k429,1.90,r,u4QXk5Ms,6
1673,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,mgF7O7,5CzE7Cy,msUkw0nyMPy,1qH9gMu,i6gMsoo,7PCUkL,k429,1.90,r,u4QXk5Ms,6
1674,8988,208,29,E,5CzE7Cy,52,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,u4QXk5Ms,5CzE7Cy,msUkw0nyMPy,1qH9gMu,i6gMsoo,7PCUkL,k429,1.90,r,u4QXk5Ms,6
1675,8988,208,29,E,5CzE7Cy,29,K3ny2UPDMi,2021-04-21 13:21:01,2021-04-21 13:21:01,7PCUkL,u4QXk5Ms,5CzE7Cy,msUkw0nyMPy,1qH9gMu,i6gMsoo,7PCUkL,k429,1.90,r,u4QXk5Ms,6
1676,666,907,3,oqe,XV,98,pDl,2021-10-26 13:46:25,2022-10-17 13:26:52,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,cy6VuDZBr,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,2Bj,9
1677,666,907,3,oqe,XV,98,pDl,2021-10-26 13:46:25,2022-10-17 13:26:52,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,T,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,2Bj,9
1678,666,907,3,oqe,XV,98,pDl,2021-10-26 13:46:25,2021-10-26 13:46:25,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,T,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,2Bj,9
1679,666,907,98,oqe,XV,98,pDl,2021-10-26 13:46:25,2021-10-26 13:46:25,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,T,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,2Bj,9
1680,666,907,98,oqe,XV,98,pDl,2021-10-26 13:46:25,2021-10-26 13:46:25,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,U,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,2Bj,9
1681,666,907,98,oqe,XV,98,pDl,2021-10-26 13:46:25,2021-10-26 13:46:25,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,U,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,WI5LFxsEuY5XiUdTA,9
1682,666,907,98,9Xrle8y,XV,98,pDl,2021-10-26 13:46:25,2021-10-26 13:46:25,69,onzVBEMuTdhPKa,4PwxzwaQcLRzKDQjxmbXuExNHHMbi7UJING,T,U,U,WI5LFxsEuY5XiUdTA,9Xrle8y,1.00,n,WI5LFxsEuY5XiUdTA,9
1683,279,382,36,r,OB,58,RW,2021-03-01 23:31:42,2020-09-11 19:36:20,W,wstFRO,EygDLmpwIVbhlT9CE1YI5O1C,ceR,mC,8ygVspmCf,n,XNsFr10zBK2Cq4RmVxUAbfIzj,1820.95,JBe3tv,OMuEI,8
1684,279,382,36,r,OB,58,RW,2021-03-01 23:31:42,2021-03-01 23:31:42,W,wstFRO,EygDLmpwIVbhlT9CE1YI5O1C,ceR,mC,8ygVspmCf,n,XNsFr10zBK2Cq4RmVxUAbfIzj,1820.95,JBe3tv,OMuEI,8
1685,279,382,36,r,OB,58,RW,2021-03-01 23:31:42,2021-03-01 23:31:42,W,wstFRO,EygDLmpwIVbhlT9CE1YI5O1C,ceR,mC,8ygVspmCf,n,EygDLmpwIVbhlT9CE1YI5O1C,1820.95,JBe3tv,OMuEI,8
1686,279,382,36,r,OB,58,r,2021-03-01 23:31:42,2021-03-01 23:31:42,W,wstFRO,EygDLmpwIVbhlT9CE1YI5O1C,ceR,mC,8ygVspmCf,n,EygDLmpwIVbhlT9CE1YI5O1C,1820.95,JBe3tv,OMuEI,8
1687,279,382,36,r,OB,58,r,2021-03-01 23:31:42,2021-03-01 23:31:42,W,wstFRO,8ygVspmCf,ceR,mC,8ygVspmCf,n,EygDLmpwIVbhlT9CE1YI5O1C,1820.95,JBe3tv,OMuEI,8
1688,279,382,58,r,OB,58,r,2021-03-01 23:31:42,2021-03-01 23:31:42,W,wstFRO,8ygVspmCf,ceR,mC,8ygVspmCf,n,EygDLmpwIVbhlT9CE1YI5O1C,1820.95,JBe3tv,OMuEI,8
1689,2042,213,51,NelEHmO,e,16,XOwKm7pJv,2020-08-09 17:26:55,2024-04-08 04:01:29,0A,XXVrs2VzsxNrKx,grzj9hV,E6s,A44IePq,Y,ecDCRhN,Jbln,1.10,DMd7bR,dkauZk,6
1690,2042,213,51,NelEHmO,e,16,XOwKm7pJv,2020-08-09 17:26:55,2020-08-09 17:26:55,0A,XXVrs2VzsxNrKx,grzj9hV,E6s,A44IePq,Y,ecDCRhN,Jbln,1.10,DMd7bR,dkauZk,6
1691,2042,213,51,NelEHmO,e,16,XOwKm7pJv,2020-08-09 17:26:55,2020-08-09 17:26:55,0A,XXVrs2VzsxNrKx,dkauZk,E6s,A44IePq,Y,ecDCRhN,Jbln,1.10,DMd7bR,dkauZk,6
1692,2042,213,51,NelEHmO,e,16,XOwKm7pJv,2020-08-09 17:26:55,2020-08-09 17:26:55,0A,XXVrs2VzsxNrKx,dkauZk,E6s,A44IePq,Y,dkauZk,Jbln,1.10,DMd7bR,dkauZk,6
1693,3373,1,4,K4wsa,g31jTd1H,93,K6IAbjZZ,2022-10-30 16:56:48,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,Nc,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1694,3373,1,4,K4wsa,g31jTd1H,93,jW7TL0h,2022-10-30 16:56:48,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,Nc,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1695,3373,1,4,0IPT,g31jTd1H,93,jW7TL0h,2022-10-30 16:56:48,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,Nc,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1696,3373,1,4,sz5Z,g31jTd1H,93,jW7TL0h,2022-10-30 16:56:48,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,Nc,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1697,3373,1,4,sz5Z,g31jTd1H,93,jW7TL0h,2022-10-30 16:56:48,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,ihj,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1698,3373,1,4,sz5Z,g31jTd1H,93,jW7TL0h,2023-07-23 04:46:13,2023-07-23 04:46:13,BHQHLwzGh,VwK2Yf1tbILjbxno,ihj,n,0IPT,sz5Z,aneN7DqOnjdu,k0kVEe3xr5js4zzh,1.01,jW7TL0h,ihj,10
1699,3839,471,48,awCm0,wiC,94,r,2023-04-01 02:11:07,2021-08-06 12:54:54,zhllDI,f,Ar,HZWyZoVJ,Cu7SB2Zjq,N,Ihx0YrNq3aR9SLjU3Y3y,CBVeNgGp,0.33,qAXwNczwTplbxX,vapeM,8
1700,3839,471,48,awCm0,wiC,94,r,2023-04-01 02:11:07,2023-04-01 02:11:07,zhllDI,f,Ar,HZWyZoVJ,Cu7SB2Zjq,N,Ihx0YrNq3aR9SLjU3Y3y,CBVeNgGp,0.33,qAXwNczwTplbxX,vapeM,8
1701,3839,471,48,awCm0,wiC,94,r,2023-04-01 02:11:07,2023-04-01 02:11:07,HZWyZoVJ,f,Ar,HZWyZoVJ,Cu7SB2Zjq,N,Ihx0YrNq3aR9SLjU3Y3y,CBVeNgGp,0.33,qAXwNczwTplbxX,vapeM,8
1702,3839,471,48,awCm0,wiC,94,r,2023-04-01 02:11:07,2023-04-01 02:11:07,HZWyZoVJ,f,Ar,HZWyZoVJ,Cu7SB2Zjq,N,HZWyZoVJ,CBVeNgGp,0.33,qAXwNczwTplbxX,vapeM,8
1703,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,0.01,0,0,1
1704,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,6858.51,0,0,1
1705,4169,980,13,a60Sp,Wkcj,54,C,2021-05-18 10:29:57,2020-11-28 01:16:36,V03OaHLak,8oEw9nGKr5GV,H,l,uB7Ml,S,yCsMh3y,z800Wyl,6858.51,M,y,10
1706,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,1.50,0,0,1
1707,6301,116,70,X7uH,d90nqvUqOtG,19,L873kemswoq,2021-03-30 16:11:22,2022-11-12 06:49:13,WPqOQ1ts,GT,1A,zA,loGEpTcYU5Gp,45,GdHrkmj2a,2p,1.50,lAmBo,hH,7
1708,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,425.91,0,0,1
1709,5776,649,42,Yzm,Y,77,JMxKsSk,2024-03-27 16:47:01,2022-08-27 11:56:51,N,g,CsxJ,HvTmvZvn,J7q4swKwXUcnsUGAzY,0ANpN,PN,kl4SqlC6n,425.91,iWKt7,V,8
1710,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,0.50,0,0,1
1711,4340,449,23,paNdVyWKVgy37X2RJIe6qKWywygYXuNvWKoNsApoZDhHrKq,Y,57,UY1G4,2020-07-14 13:52:13,2023-04-23 15:20:34,IXMlIe8,cMt,ZHR,C,JMur40FhJrXfXXd,l2Js,rHQS,Iiu,0.50,qD,r9O8,10
1712,1,1,1,0,0,1,0,2020-01-01 00:00:00,2020-01-01 00:00:00,0,0,0,0,0,0,0,0,0.50,0,0,1
1713,5177,502,98,4W,BYf,72,Lo99oF,2021-12-24 06:58:14,2021-03-22 06:16:21,YVQ,rz9zAMR,t28n2PiShg3,lOEJMAipo2EFBCl3Ga,J9OFD,6qdg7BcsTJwjkz3q,CJ,khwONhwooxyGT7zE34,0.50,G,W5FmSTeWu,7
1714,5177,502,98,4W,BYf,72,Lo99oF,2021-12-24 06:58:14,2021-03-22 06:16:21,YVQ,rz9zAMR,t28n2PiShg3,YVQ,J9OFD,6qdg7BcsTJwjkz3q,CJ,khwONhwooxyGT7zE34,0.50,G,W5FmSTeWu,7
1715,5177,502,98,4W,BYf,72,Lo99oF,2021-03-22 06:16:21,2021-03-22 06:16:21,YVQ,rz9zAMR,t28n2PiShg3,YVQ,J9OFD,6qdg7BcsTJwjkz3q,CJ,khwONhwooxyGT7zE34,0.50,G,W5FmSTeWu,7
1716,5177,502,98,4W,BYf,72,Lo99oF,2021-03-22 06:16:21,2021-03-22 06:16:21,YVQ,rz9zAMR,t28n2PiShg3,YVQ,J9OFD,6qdg7BcsTJwjkz3q,CJ,4W,0.50,G,W5FmSTeWu,7
1717,5177,502,98,4W,BYf,72,Lo99oF,2021-03-22 06:16:21,2021-03-22 06:16:21,YVQ,W5FmSTeWu,t28n2PiShg3,YVQ,J9OFD,6qdg7BcsTJwjkz3q,CJ,4W,0.50,G,W5FmSTeWu,7
1718,5966,484,43,PB9MNsx4S85KV,WOhWBeJ,74,5LSImasecmXcje3,2023-01-26 05:22:19,2024-09-10 13:36:22,iqebXRMuFM6QmABl1S5Mpw,v,xj8ZlSijSHWOdbDg0EIFabPb,qxg6TggXmwC,A9I3,h32,5,edZX5,2540.00,fIqt,Wb,4
1719,5966,484,43,PB9MNsx4S85KV,WOhWBeJ,74,5LSImasecmXcje3,2023-01-26 05:22:19,2023-01-26 05:22:19,iqebXRMuFM6QmABl1S5Mpw,v,xj8ZlSijSHWOdbDg0EIFabPb,qxg6TggXmwC,A9I3,h32,5,edZX5,2540.00,fIqt,Wb,4
